Auditor ID,Date,Price,Store ID,Product ID
203,10/26/17,15.99,9487,000303796970
203,10/17/17,29.49,9487,000142252924
203,10/27/17,1.89,9487,000375780233
203,10/29/17,52.19,9487,000999185078
203,10/22/17,17.29,9487,000234033889
203,10/21/17,19.99,9487,000130186387
203,10/25/17,2.99,9487,000906234211
203,10/19/17,12.69,9487,000426909634
203,10/26/17,19.69,9487,000124052151
203,10/16/17,3.79,9487,000075242878
203,10/16/17,9.19,9487,000265077864
203,10/21/17,52.39,9487,000083141336
203,10/26/17,50.99,9487,000441947799
203,10/19/17,16.39,9487,000674159443
203,10/24/17,5.69,9487,000163383455
203,10/16/17,16.49,9487,000916097175
203,10/25/17,45.19,9487,000688174297
203,10/17/17,23.99,9487,000627416688
203,10/29/17,58.29,9487,000584598491
203,10/20/17,22.29,9487,000105664025
203,10/25/17,12.19,9487,000503736553
203,10/20/17,58.69,9487,000873270447
203,10/23/17,55.89,9487,000445250129
203,10/26/17,49.49,9487,000048013704
203,10/28/17,13.99,9487,000458313112
203,10/17/17,40.19,9487,000205812283
203,10/28/17,32.59,9487,000965083187
203,10/16/17,28.29,9487,000045824749
203,10/19/17,17.09,9487,000025313327
203,10/23/17,38.89,9487,000514293895
203,10/21/17,46.39,9487,000817674221
203,10/29/17,41.09,9487,000258597638
203,10/24/17,49.49,9487,000637471150
203,10/29/17,34.79,9487,000266425823
203,10/28/17,18.79,9487,000943281894
203,10/26/17,57.79,9487,000594035260
203,10/19/17,55.59,9487,000111650456
203,10/18/17,46.79,9487,000879777546
203,10/19/17,45.09,9487,000764458897
203,10/22/17,20.19,9487,000929338551
203,10/26/17,16.09,9487,000635609352
203,10/25/17,36.19,9487,000392781848
203,10/20/17,12.89,9487,000077045464
203,10/22/17,20.69,9487,000395515572
203,10/26/17,40.89,9487,000870309366
203,10/16/17,30.19,9487,000644874729
203,10/18/17,35.89,9487,000998831540
203,10/25/17,2.49,9487,000377295085
203,10/22/17,34.99,9487,000213387822
203,10/21/17,33.59,9487,000964715239
203,10/27/17,7.69,9487,000340478827
203,10/25/17,53.99,9487,000506732002
203,10/25/17,53.39,9487,000731963540
203,10/16/17,21.79,9487,000690451660
203,10/22/17,47.39,9487,000698731992
203,10/17/17,50.49,9487,000086262532
203,10/16/17,20.69,9487,000435304991
203,10/29/17,24.19,9487,000099583114
203,10/23/17,51.89,9487,000765932940
203,10/23/17,10.49,9487,000571896895
203,10/28/17,32.89,9487,000736362595
203,10/18/17,27.49,9487,000283434497
203,10/29/17,7.79,9487,000529559570
203,10/26/17,12.99,9487,000426268457
203,10/29/17,25.99,9487,000882672998
203,10/17/17,54.49,9487,000966807089
203,10/27/17,32.99,9487,000785234168
203,10/22/17,10.69,9487,000994344572
203,10/24/17,44.39,9487,000581614281
203,10/27/17,36.49,9487,000687061455
203,10/24/17,20.09,9487,000678675568
203,10/17/17,19.09,9487,000543464804
203,10/20/17,26.39,9487,000401436440
203,10/27/17,22.29,9487,000812817987
203,10/16/17,47.59,9487,000436463728
203,10/26/17,58.09,9487,000302857528
203,10/24/17,37.09,9487,000196109651
203,10/18/17,13.39,9487,000278001228
203,10/27/17,53.39,9487,000899956196
203,10/23/17,4.29,9487,000310069491
203,10/24/17,40.39,9487,000827631041
203,10/22/17,25.29,9487,000265291556
203,10/24/17,51.59,9487,000304468559
203,10/26/17,23.49,9487,000856554674
203,10/28/17,51.69,9487,000820540489
203,10/22/17,55.79,9487,000295208432
203,10/20/17,4.09,9487,000822316142
203,10/26/17,54.49,9487,000629512894
203,10/19/17,34.59,9487,000189054973
203,10/27/17,43.99,9487,000544719559
203,10/16/17,47.09,9487,000363461563
203,10/21/17,55.99,9487,000884354350
203,10/27/17,51.99,9487,000952287274
203,10/17/17,24.29,9487,000836817411
203,10/16/17,37.09,9487,000614290704
203,10/25/17,56.79,9487,000038126522
203,10/28/17,14.39,9487,000051294147
203,10/19/17,23.29,9487,000268588472
203,10/21/17,46.49,9487,000475245085
203,10/17/17,40.29,9487,000541944658
203,10/19/17,26.69,9487,000714768657
203,10/24/17,19.99,9487,000680584021
203,10/24/17,35.99,9487,000376851918
203,10/21/17,2.29,9487,000200021055
203,10/18/17,20.59,9487,000058785197
203,10/17/17,55.99,9487,000193736714
203,10/19/17,25.39,9487,000186497742
203,10/22/17,2.39,9487,000243131192
203,10/26/17,8.89,9487,000821096485
203,10/18/17,10.19,9487,000477240979
203,10/28/17,54.79,9487,000470178735
203,10/24/17,37.59,9487,000904041295
203,10/16/17,40.89,9487,000332996724
203,10/17/17,52.99,9487,000305207870
203,10/28/17,51.09,9487,000405684153
203,10/17/17,48.59,9487,000145210517
203,10/20/17,56.69,9487,000266788198
203,10/23/17,3.49,9487,000701377201
203,10/23/17,14.49,9487,000789986401
203,10/19/17,21.79,9487,000711957058
203,10/22/17,36.49,9487,000396134202
203,10/16/17,6.39,9487,000277132090
203,10/27/17,32.99,9487,000244294577
203,10/27/17,38.69,9487,000990258086
203,10/21/17,31.79,9487,000299791600
203,10/18/17,4.19,9487,000484526970
203,10/28/17,29.59,9487,000942541787
203,10/16/17,20.89,9487,000118708197
203,10/22/17,43.59,9487,000070324549
203,10/16/17,43.99,9487,000981197816
203,10/26/17,32.29,9487,000314756902
203,10/19/17,28.79,9487,000704505214
203,10/23/17,17.29,9487,000144575642
203,10/28/17,44.29,9487,000683028909
203,10/24/17,22.49,9487,000039601228
203,10/27/17,24.29,9487,000891797170
203,10/18/17,20.79,9487,000236968723
203,10/18/17,23.39,9487,000509056495
203,10/28/17,45.49,9487,000762710881
203,10/28/17,5.29,9487,000665091890
203,10/23/17,5.29,9487,000886012244
203,10/25/17,37.09,9487,000221349675
203,10/20/17,39.49,9487,000607409332
203,10/24/17,14.59,9487,000470692001
203,10/22/17,50.69,9487,000702065059
203,10/29/17,54.99,9487,000218294289
203,10/17/17,54.29,9487,000857067649
203,10/25/17,6.59,9487,000296821950
203,10/23/17,3.29,9487,000924190396
203,10/22/17,56.79,9487,000383815591
203,10/18/17,44.29,9487,000546802474
203,10/18/17,28.19,9487,000727229928
203,10/25/17,27.09,9487,000040555797
203,10/18/17,37.69,9487,000044276570
203,10/24/17,32.69,9487,000248544810
203,10/18/17,22.59,9487,000795937333
203,10/24/17,26.09,9487,000685715810
203,10/19/17,39.29,9487,000808274867
203,10/29/17,20.79,9487,000480476230
203,10/23/17,40.29,9487,000112509592
203,10/24/17,19.99,9487,000151287985
203,10/28/17,3.59,9487,000205698731
203,10/21/17,17.49,9487,000978196729
203,10/27/17,1.39,9487,000509116779
203,10/16/17,8.69,9487,000127887048
203,10/21/17,41.69,9487,000831639757
203,10/17/17,36.59,9487,000883713851
203,10/25/17,51.09,9487,000438682627
203,10/28/17,10.39,9487,000633357974
203,10/17/17,43.99,9487,000895637329
203,10/17/17,27.19,9487,000518047270
203,10/25/17,38.19,9487,000172380215
203,10/21/17,27.39,9487,000277014097
203,10/20/17,15.09,9487,000306887951
203,10/21/17,42.29,9487,000514730047
203,10/27/17,40.49,9487,000853687097
203,10/28/17,10.99,9487,000849299370
203,10/16/17,45.49,9487,000275219414
203,10/28/17,43.29,9487,000790347148
203,10/22/17,46.59,9487,000177925497
203,10/21/17,1.79,9487,000355520088
203,10/21/17,18.69,9487,000308185637
203,10/24/17,55.29,9487,000112817865
203,10/18/17,58.49,9487,000838460068
203,10/16/17,59.39,9487,000888666503
203,10/26/17,58.19,9487,000492209870
203,10/19/17,12.79,9487,000581030587
203,10/29/17,28.69,9487,000361609713
203,10/29/17,8.19,9487,000371889838
203,10/26/17,26.79,9487,000481217425
203,10/26/17,6.19,9487,000918833743
203,10/24/17,57.59,9487,000950498192
203,10/16/17,40.09,9487,000995745822
203,10/20/17,52.09,9487,000881311707
203,10/16/17,16.89,9487,000931390073
203,10/19/17,9.59,9487,000673299284
203,10/24/17,21.99,9487,000923314883
203,10/20/17,23.89,9487,000986041768
203,10/26/17,10.89,9487,000286906735
203,10/23/17,11.19,9487,000695599406
203,10/21/17,32.09,9487,000698510708
203,10/20/17,5.09,9487,000846637828
203,10/27/17,3.39,9487,000353556196
203,10/24/17,36.59,9487,000106599165
203,10/23/17,7.89,9487,000016729338
203,10/19/17,32.69,9487,000771066892
203,10/23/17,28.79,9487,000535286391
203,10/19/17,50.29,9487,000060912855
203,10/22/17,50.39,9487,000505307561
203,10/26/17,26.79,9487,000763210027
203,10/22/17,31.09,9487,000325885139
203,10/27/17,34.69,9487,000529968586
203,10/17/17,31.19,9487,000057394222
203,10/19/17,5.79,9487,000152398257
203,10/24/17,37.49,9487,000055404606
203,10/22/17,41.09,9487,000576506037
203,10/23/17,7.79,9487,000060193187
203,10/18/17,37.29,9487,000387431034
203,10/17/17,56.79,9487,000099830442
203,10/16/17,33.39,9487,000095866554
203,10/19/17,48.49,9487,000342897052
203,10/22/17,23.79,9487,000262051609
203,10/26/17,54.59,9487,000350639776
203,10/25/17,52.69,9487,000272466316
203,10/16/17,50.79,9487,000768303991
203,10/26/17,58.69,9487,000981510405
203,10/27/17,40.89,9487,000054548062
203,10/23/17,19.19,9487,000585091176
203,10/22/17,40.29,9487,000508453812
203,10/29/17,16.09,9487,000896974529
203,10/28/17,37.19,9487,000503966459
203,10/28/17,57.89,9487,000421428384
203,10/18/17,57.29,9487,000254804864
203,10/20/17,23.99,9487,000473279874
203,10/27/17,41.89,9487,000783899410
203,10/23/17,33.59,9487,000516205909
203,10/17/17,29.89,9487,000228431403
203,10/25/17,0.99,9487,000278739906
203,10/24/17,5.49,9487,000238245641
203,10/21/17,42.99,9487,000189565540
203,10/28/17,28.29,9487,000055833407
203,10/22/17,50.89,9487,000534500231
203,10/23/17,36.89,9487,000958194401
203,10/29/17,6.99,9487,000157129774
203,10/24/17,36.79,9487,000583297806
203,10/26/17,38.49,9487,000854985252
203,10/24/17,52.19,9487,000120596009
203,10/28/17,20.19,9487,000826114350
203,10/26/17,20.39,9487,000361981249
203,10/26/17,16.99,9487,000278354885
203,10/20/17,33.29,9487,000333664376
203,10/18/17,18.19,9487,000565021540
203,10/23/17,27.09,9487,000019982129
203,10/24/17,26.69,9487,000932864695
203,10/17/17,19.89,9487,000557031026
203,10/17/17,14.29,9487,000325260449
203,10/19/17,38.09,9487,000897422303
203,10/21/17,42.19,9487,000052851370
203,10/19/17,52.19,9487,000131820869
203,10/29/17,10.59,9487,000708247357
203,10/19/17,12.59,9487,000952635660
203,10/19/17,47.09,9487,000162356142
203,10/17/17,45.69,9487,000905914857
203,10/16/17,18.89,9487,000744486125
203,10/22/17,44.99,9487,000963229417
203,10/17/17,21.49,9487,000896138462
203,10/25/17,50.49,9487,000079218866
203,10/25/17,20.59,9487,000888713764
203,10/29/17,51.39,9487,000801329171
203,10/19/17,8.89,9487,000987897892
98,10/21/17,39.99,2938,000514912132
98,10/25/17,22.89,2938,000039601228
98,10/23/17,56.09,2938,000218294289
98,10/25/17,24.69,2938,000360754991
98,10/28/17,53.19,2938,000881311707
98,10/21/17,38.59,2938,000757501813
98,10/27/17,13.39,2938,000440219593
98,10/29/17,25.39,2938,000428456157
98,10/28/17,9.79,2938,000564014969
98,10/21/17,24.69,2938,000047158754
98,10/18/17,42.59,2938,000831639757
98,10/16/17,39.49,2938,000709096794
98,10/19/17,32.99,2938,000545133835
98,10/23/17,27.69,2938,000040555797
98,10/22/17,34.39,2938,000066025021
98,10/26/17,49.19,2938,000789649867
98,10/28/17,46.59,2938,000442236507
98,10/18/17,14.89,2938,000470692001
98,10/22/17,6.49,2938,000277132090
98,10/22/17,35.49,2938,000266425823
98,10/29/17,26.89,2938,000488091787
98,10/26/17,9.39,2938,000740420827
98,10/24/17,26.79,2938,000315128578
98,10/23/17,46.69,2938,000791901779
98,10/23/17,13.09,2938,000581030587
98,10/16/17,60.09,2938,000739430945
98,10/25/17,31.89,2938,000988779486
98,10/24/17,38.09,2938,000827898456
98,10/19/17,16.29,2938,000303796970
98,10/21/17,58.79,2938,000950498192
98,10/23/17,28.29,2938,000975326196
98,10/17/17,49.09,2938,000287415946
98,10/26/17,48.19,2938,000723934665
98,10/27/17,20.79,2938,000361981249
98,10/20/17,5.39,2938,000886012244
98,10/16/17,40.19,2938,000615121896
98,10/16/17,22.89,2938,000967167461
98,10/28/17,43.19,2938,000340260209
98,10/29/17,16.59,2938,000446836510
98,10/18/17,47.69,2938,000879777546
98,10/20/17,33.69,2938,000244294577
98,10/23/17,45.89,2938,000904714463
98,10/19/17,31.39,2938,000349132748
98,10/22/17,26.79,2938,000361415663
98,10/28/17,40.59,2938,000312588009
98,10/16/17,42.89,2938,000193724353
98,10/16/17,36.99,2938,000848280790
98,10/17/17,43.79,2938,000583333446
98,10/16/17,20.79,2938,000568480217
98,10/28/17,40.79,2938,000321130189
98,10/23/17,17.99,2938,000152458350
98,10/17/17,48.19,2938,000246582548
98,10/19/17,41.89,2938,000576506037
98,10/25/17,55.89,2938,000470178735
98,10/18/17,54.09,2938,000484719492
98,10/24/17,24.79,2938,000549109328
98,10/23/17,48.09,2938,000494020899
98,10/22/17,19.59,2938,000585091176
98,10/22/17,1.39,2938,000509116779
98,10/23/17,15.19,2938,000025023603
98,10/20/17,30.29,2938,000327470693
98,10/20/17,52.09,2938,000441947799
98,10/24/17,53.29,2938,000999185078
98,10/17/17,16.39,2938,000421938798
98,10/22/17,18.99,2938,000817162115
98,10/19/17,17.79,2938,000363663062
98,10/25/17,0.99,2938,000278739906
98,10/25/17,20.29,2938,000557031026
98,10/20/17,36.39,2938,000286798599
98,10/25/17,58.99,2938,000976976235
98,10/25/17,17.79,2938,000157966725
98,10/23/17,57.09,2938,000094849573
98,10/26/17,18.99,2938,000308185637
98,10/27/17,20.99,2938,000617543188
98,10/21/17,8.19,2938,000489000444
98,10/21/17,28.19,2938,000503341824
98,10/17/17,48.99,2938,000887149013
98,10/20/17,56.79,2938,000714138116
98,10/28/17,58.99,2938,000161076622
98,10/27/17,22.19,2938,000063494206
98,10/23/17,46.09,2938,000325836526
98,10/24/17,19.29,2938,000113921219
98,10/20/17,13.19,2938,000077045464
98,10/21/17,25.89,2938,000877162041
98,10/25/17,41.99,2938,000258597638
98,10/22/17,33.99,2938,000333664376
98,10/21/17,56.59,2938,000987411986
98,10/25/17,7.69,2938,000381867389
98,10/16/17,56.69,2938,000041066545
98,10/17/17,46.19,2938,000201346142
98,10/16/17,50.49,2938,000963858888
98,10/23/17,0.59,2938,000198082596
98,10/23/17,37.69,2938,000164485660
98,10/27/17,42.59,2938,000804094528
98,10/22/17,39.29,2938,000854985252
98,10/22/17,2.09,2938,000226080317
98,10/21/17,52.19,2938,000405684153
98,10/19/17,55.89,2938,000533704030
98,10/17/17,1.89,2938,000285638116
98,10/25/17,57.19,2938,000236677062
98,10/28/17,10.49,2938,000736014357
98,10/16/17,30.49,2938,000228431403
98,10/23/17,6.99,2938,000838729004
98,10/20/17,9.79,2938,000905792642
98,10/19/17,53.19,2938,000124091247
98,10/27/17,23.79,2938,000268588472
98,10/19/17,54.09,2938,000545319478
98,10/25/17,56.79,2938,000591915659
98,10/17/17,15.79,2938,000110354720
98,10/26/17,19.89,2938,000959054260
98,10/22/17,52.49,2938,000270412866
98,10/17/17,5.09,2938,000449986246
98,10/18/17,11.09,2938,000286906735
98,10/21/17,27.39,2938,000857721983
98,10/19/17,51.29,2938,000224558960
98,10/21/17,53.49,2938,000970617307
98,10/23/17,59.29,2938,000302857528
98,10/21/17,32.39,2938,000299791600
98,10/28/17,38.29,2938,000055404606
98,10/16/17,7.99,2938,000060193187
98,10/21/17,56.59,2938,000818139689
98,10/21/17,26.19,2938,000057714338
98,10/24/17,21.29,2938,000631749882
98,10/29/17,33.29,2938,000771066892
98,10/27/17,36.69,2938,000163809044
98,10/28/17,22.79,2938,000812817987
98,10/17/17,2.29,2938,000535529908
98,10/20/17,23.99,2938,000399409590
98,10/17/17,20.79,2938,000220433295
98,10/19/17,51.79,2938,000768303991
98,10/25/17,13.29,2938,000930355523
98,10/19/17,14.59,2938,000325260449
98,10/23/17,50.19,2938,000035072231
98,10/28/17,28.39,2938,000678539677
98,10/18/17,11.79,2938,000069584995
98,10/19/17,3.09,2938,000421047592
98,10/18/17,8.29,2938,000071726448
98,10/27/17,39.49,2938,000314205929
98,10/29/17,57.89,2938,000266788198
98,10/23/17,31.39,2938,000541553073
98,10/20/17,11.19,2938,000849299370
98,10/20/17,44.89,2938,000895637329
98,10/16/17,35.69,2938,000213387822
98,10/26/17,13.69,2938,000929137671
98,10/28/17,56.39,2938,000917901226
98,10/28/17,31.29,2938,000327660050
98,10/29/17,46.19,2938,000688174297
98,10/25/17,20.99,2938,000888713764
98,10/24/17,58.89,2938,000986134213
98,10/29/17,31.69,2938,000915191199
98,10/23/17,1.89,2938,000526328901
98,10/22/17,53.99,2938,000778006625
98,10/19/17,6.49,2938,000311625369
98,10/27/17,39.79,2938,000416642778
98,10/23/17,15.09,2938,000650943158
98,10/23/17,3.09,2938,000017066659
98,10/29/17,21.29,2938,000277394644
98,10/28/17,22.79,2938,000694669999
98,10/25/17,50.49,2938,000637471150
98,10/26/17,39.69,2938,000536411687
98,10/26/17,11.89,2938,000927312846
98,10/29/17,54.79,2938,000432934258
98,10/27/17,2.99,2938,000371212986
98,10/25/17,37.39,2938,000441453292
98,10/23/17,11.09,2938,000062068892
98,10/21/17,12.29,2938,000561425157
98,10/28/17,29.49,2938,000171858013
98,10/25/17,24.79,2938,000576244412
98,10/17/17,8.49,2938,000093696286
98,10/19/17,4.69,2938,000266112120
98,10/23/17,41.49,2938,000555275616
98,10/17/17,48.69,2938,000780230660
98,10/29/17,11.69,2938,000095862680
98,10/18/17,39.79,2938,000827531126
98,10/23/17,51.59,2938,000845893087
98,10/17/17,26.79,2938,000774949377
98,10/16/17,41.09,2938,000947534594
98,10/26/17,52.09,2938,000299905463
98,10/29/17,1.19,2938,000077460052
98,10/20/17,25.99,2938,000507203618
98,10/23/17,5.89,2938,000152398257
98,10/24/17,34.89,2938,000481195187
98,10/27/17,41.69,2938,000054548062
98,10/20/17,29.79,2938,000354630366
98,10/28/17,48.99,2938,000169472387
98,10/24/17,14.79,2938,000574169049
98,10/20/17,46.39,2938,000958465158
98,10/27/17,2.99,2938,000541222561
98,10/22/17,21.19,2938,000944430721
98,10/22/17,24.19,2938,000627807402
98,10/20/17,52.89,2938,000765932940
98,10/18/17,17.29,2938,000922747986
98,10/25/17,54.39,2938,000176351627
98,10/29/17,55.09,2938,000506732002
98,10/18/17,20.49,2938,000680584021
98,10/25/17,7.59,2938,000477638150
98,10/26/17,16.39,2938,000896974529
98,10/17/17,26.89,2938,000352180692
98,10/25/17,41.09,2938,000205812283
98,10/16/17,18.19,2938,000688858216
98,10/28/17,13.39,2938,000142231691
98,10/28/17,37.59,2938,000958194401
98,10/23/17,15.09,2938,000574010167
98,10/23/17,39.99,2938,000758967619
98,10/16/17,47.99,2938,000303530277
98,10/21/17,21.29,2938,000236968723
98,10/23/17,17.49,2938,000025313327
98,10/19/17,49.59,2938,000374824958
98,10/28/17,32.99,2938,000614172105
98,10/20/17,59.99,2938,000158953776
98,10/22/17,45.99,2938,000963229417
98,10/16/17,20.29,2938,000127821311
98,10/16/17,50.59,2938,000406039511
98,10/26/17,45.99,2938,000146021511
98,10/21/17,19.29,2938,000420577775
98,10/24/17,60.59,2938,000888666503
98,10/17/17,31.09,2938,000228591095
98,10/25/17,44.49,2938,000173173585
98,10/19/17,23.09,2938,000795937333
98,10/23/17,3.19,2938,000069037528
98,10/16/17,5.19,2938,000846637828
98,10/27/17,22.99,2938,000061278034
98,10/18/17,29.09,2938,000416414679
98,10/21/17,37.29,2938,000574686428
98,10/26/17,43.09,2938,000052851370
98,10/25/17,53.19,2938,000298650567
98,10/23/17,22.69,2938,000728311671
98,10/24/17,48.49,2938,000101201265
98,10/27/17,14.29,2938,000926444424
98,10/27/17,31.19,2938,000056176612
98,10/20/17,52.19,2938,000737234743
98,10/18/17,59.49,2938,000946880003
98,10/19/17,22.29,2938,000690451660
98,10/19/17,45.19,2938,000200809424
98,10/27/17,24.49,2938,000126967843
98,10/19/17,38.29,2938,000904041295
98,10/19/17,38.49,2938,000044276570
98,10/23/17,36.49,2938,000212886542
98,10/23/17,38.89,2938,000250622702
98,10/21/17,45.59,2938,000525996730
98,10/24/17,36.89,2938,000090756884
98,10/18/17,30.69,2938,000839680734
98,10/17/17,41.69,2938,000332996724
98,10/24/17,10.79,2938,000026791818
98,10/20/17,52.39,2938,000854689154
98,10/23/17,8.59,2938,000949435750
